ds,yhat,yhat_lower,yhat_upper
2020-06-09,186.12902739244012,179.23541998217456,192.7195771793126
2020-06-10,186.4818977952191,179.2688345550011,193.33995899769224
2020-06-11,186.947052211911,180.5946711961443,193.7366226512079
2020-06-12,187.52606103757344,180.59455392545735,194.45086053731944
2020-06-15,188.6682856084154,182.03203356562582,195.00710438926237
2020-06-16,189.26220510269428,182.3962506954186,196.0605771897982
2020-06-17,189.75495215001422,183.12369285435022,197.02491328972854
2020-06-18,190.36311005880836,183.54237932906244,197.20504652635734
2020-06-19,191.08591746676805,183.9766958230469,198.15787698841027
2020-06-22,192.63039683256346,185.89242817414973,199.4225714427602
2020-06-23,193.3411382015044,186.63431693279043,199.4549229787247
2020-06-24,193.93581624254932,187.4159478412599,200.72121281493764
2020-06-25,194.62911269041533,188.09405570301314,201.24410865298114
2020-06-26,195.41725602819122,188.70078070177635,202.2593336966867
2020-06-29,197.0042232955287,190.24696241852607,203.6139820372558
2020-06-30,197.6722143262774,191.02022913064206,205.0981652024776
2020-07-01,198.19137417011626,191.82794776496848,204.97927831004586
2020-07-02,198.77626177992508,191.86186887001625,205.66823700212993
2020-07-03,199.4222574701677,192.867094337295,205.81161085910753
2020-07-06,200.37242789365894,193.52489961706274,207.22000863419433
2020-07-07,200.7626916394333,194.1510453092686,207.09426227446053
2020-07-08,200.97286097077972,193.62289604658747,208.1318454955637
2020-07-09,201.22108186096608,194.21547455601205,207.65295234835668
2020-07-10,201.50567889077752,194.85922907018667,208.75265632637527
2020-07-13,201.25320370810104,194.2225067481477,207.50524558867426
2020-07-14,201.21990630118697,193.80586889592684,208.28118671828202
2020-07-15,201.00224880336754,194.68636886574757,207.63002041844678
2020-07-16,200.824910061462,194.1305542024041,207.4839642852151
2020-07-17,200.69173766564728,193.4405349583141,207.39679511641026
2020-07-20,199.2817124985749,192.5592566909912,205.96127171215952
2020-07-21,198.91505665951607,191.9031089426753,205.6223513490824
2020-07-22,198.39780462113995,192.13930671328285,205.04140791993257
2020-07-23,197.96050648003433,191.5256618497684,204.7425469181571
2020-07-24,197.6112273152713,190.81377946463647,204.27531269943358
2020-07-27,195.84229961376843,188.95062100847,203.02050101281364
2020-07-28,195.4623713985319,189.08284320470176,202.19068139837714
2020-07-29,194.9857598506376,187.67190883976156,201.88455017575245
2020-07-30,194.64404849043882,188.22033143379036,201.19320217660734
2020-07-31,194.44426054317833,187.95014702122404,201.284306980678
2020-08-03,193.4163366824843,187.06904952958308,200.33206280683984
2020-08-04,193.37086611969633,186.59667757115,200.5283824303238
2020-08-05,193.2631258116267,186.83712123110544,200.03712317854902
2020-08-06,193.31989186956582,186.68148110781445,200.14417172832222
2020-08-07,193.54158901083755,186.79977834020835,199.87331194948655
2020-08-10,193.83632180574145,187.41730338602912,200.73607618413163
